'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	4000	78	235500.0	10503	0.45507287318531947	235500.0	10487	0.454379626877506	785.0	0	0.0	1177.5	0	0.0	1177.5	0	0.0
CassandraWriteRequest	4000	79	238500.0	11596	0.5024302615878287	238500.0	11596	0.5024302615878287	795.0	0	0.0	1192.5	0	0.0	1192.5	0	0.0
CassandraWriteRequest	4000	80	241500.0	11033	0.4780366571316414	241500.0	11033	0.4780366571316414	805.0	0	0.0	1207.5	0	0.0	1207.5	0	0.0
CassandraWriteRequest	4000	81	244500.0	11936	0.5171617456288654	244500.0	12000	0.5199347308601193	815.0	0	0.0	1222.5	0	0.0	1222.5	0	0.0
CassandraWriteRequest	4000	82	247500.0	11378	0.49298478064386986	247500.0	11378	0.49298478064386986	825.0	0	0.0	1237.5	0	0.0	1237.5	0	0.0
CassandraWriteRequest	4000	83	250500.0	11881	0.5147787114457565	250500.0	11817	0.5120057262145026	835.0	0	0.0	1252.5	0	0.0	1252.5	0	0.0
CassandraWriteRequest	4000	84	253500.0	10896	0.47210073562098837	253500.0	10896	0.47210073562098837	845.0	0	0.0	1267.5	0	0.0	1267.5	0	0.0
CassandraWriteRequest	4000	85	256500.0	11683	0.5061997883865645	256500.0	11703	0.5070663462713314	855.0	0	0.0	1282.5	0	0.0	1282.5	0	0.0
CassandraWriteRequest	4000	86	259500.0	11746	0.5089294457235801	259500.0	11766	0.509796003608347	865.0	0	0.0	1297.5	0	0.0	1297.5	0	0.0
CassandraWriteRequest	4000	87	262500.0	11938	0.5172484014173421	262500.0	11962	0.5182882708790623	875.0	0	0.0	1312.5	0	0.0	1312.5	0	0.0
CassandraWriteRequest	4000	88	265500.0	12000	0.5199347308601193	265500.0	12000	0.5199347308601193	885.0	0	0.0	1327.5	0	0.0	1327.5	0	0.0
CassandraWriteRequest	4000	89	268500.0	12000	0.5199347308601193	268500.0	12000	0.5199347308601193	895.0	0	0.0	1342.5	0	0.0	1342.5	0	0.0
CassandraWriteRequest	4000	90	271500.0	11894	0.515341974070855	271500.0	11874	0.514475416186088	905.0	0	0.0	1357.5	0	0.0	1357.5	0	0.0
CassandraWriteRequest	4000	91	274500.0	11415	0.49458791273068853	274500.0	11371	0.4926814853842014	915.0	0	0.0	1372.5	0	0.0	1372.5	0	0.0
